-3.3614593,0.6991069,9.346964,2,2015/9/19
-3.2082303,0.6991069,9.385271,2,2015/9/19
-3.3423057,0.6703765,9.356541,2,2015/9/19
-3.2082303,0.7565677,9.260772,2,2015/9/20
-3.3423057,0.7278373,9.3182335,2,2015/9/20
-3.3997664,0.81402856,9.337387,2,2015/9/20
-3.3518825,0.79487497,9.299079,2,2015/9/20
-3.2944214,0.80445176,9.3661175,2,2015/9/20
-3.3135753,0.90021986,9.404425,2,2015/9/20
-3.2465374,0.79487497,9.337387,2,2015/9/20
-3.3806129,0.7661445,9.442732,2,2015/9/20
-3.41892,0.7661445,9.414001,2,2015/9/20
-3.3614593,0.7374141,9.490616,2,2015/9/20
-3.2082303,0.7374141,9.385271,2,2015/9/20
-3.2944214,0.81402856,9.32781,2,2015/9/20
-3.2848446,0.80445176,9.375694,2,2015/9/20
-3.2848446,0.8523358,9.232041,2,2015/9/20
-3.2944214,0.8619126,9.241618,2,2015/9/20
-3.265691,0.7661445,9.251195,2,2015/9/20
-3.2848446,0.82360536,9.3182335,2,2015/9/21
-3.3039982,0.82360536,9.193734,2,2015/9/21
-3.2465374,0.7278373,9.356541,2,2015/9/21
-3.2848446,0.7565677,9.356541,2,2015/9/21
-3.3423057,0.78529817,9.299079,2,2015/9/21
-3.2752678,0.82360536,9.32781,2,2015/9/21
-3.2465374,0.78529817,9.394848,2,2015/9/21
-3.3327289,0.59376204,9.299079,2,2015/9/21
-3.122039,0.9768343,9.299079,2,2015/9/21
-3.3423057,0.93852705,9.279925,2,2015/9/21
-3.2561142,0.8619126,9.107543,2,2015/9/21
-3.169923,0.8523358,9.184157,2,2015/9/21
-3.3039982,0.6703765,9.356541,2,2015/9/21
-3.2273839,1.0247183,9.184157,2,2015/9/21
-3.3997664,0.92895025,9.279925,2,2015/9/21
-3.3806129,0.80445176,9.452309,2,2015/9/22
-3.1890767,0.8331822,9.289502,2,2015/9/22
-3.2752678,0.79487497,9.385271,2,2015/9/22
-3.3135753,0.91937345,9.308656,2,2015/9/22
-3.3327289,0.92895025,9.241618,2,2015/9/22
-3.2848446,1.1013328,9.279925,2,2015/9/22
-3.1411927,0.8619126,9.356541,2,2015/9/22
-3.466804,0.5554548,9.251195,2,2015/9/22
-3.3518825,0.7278373,9.3661175,2,2015/9/22
-3.1507695,0.90021986,9.251195,2,2015/9/22
-3.3039982,0.9959879,9.212888,2,2015/9/22
-3.3423057,0.9768343,9.165004,2,2015/9/22
-3.3039982,0.80445176,9.241618,2,2015/9/22
-3.217807,0.7565677,9.356541,2,2015/9/22
-3.2465374,0.8619126,9.356541,2,2015/9/22
-3.4284968,0.80445176,9.442732,2,2015/9/22
-3.41892,0.7565677,9.442732,2,2015/9/23
-3.265691,0.93852705,9.433155,2,2015/9/23
-3.2848446,1.0151415,9.452309,2,2015/9/23
-3.265691,0.842759,9.375694,2,2015/9/23
-3.3614593,0.842759,9.394848,2,2015/9/23
-3.41892,0.8714894,9.308656,2,2015/9/23
-3.2369606,0.8810662,9.203311,2,2015/9/23
-3.2848446,0.7565677,9.385271,2,2015/9/23
-3.2752678,0.7757214,9.270349,2,2015/9/23
-3.2944214,0.7182605,9.356541,2,2015/9/23
-3.2465374,1.4269443,9.241618,2,2015/9/23
-3.514688,0.9672575,9.308656,2,2015/9/23
-3.323152,0.82360536,9.337387,2,2015/9/23
-3.2082303,0.9864111,9.394848,2,2015/9/23
-3.2273839,0.8523358,9.385271,2,2015/9/23
-3.3901896,0.93852705,9.375694,2,2015/9/24
-3.3039982,0.90979666,9.356541,2,2015/9/24
-3.3039982,0.89064306,9.251195,2,2015/9/24
-3.3614593,1.0247183,9.212888,2,2015/9/24
-3.4093432,0.9864111,9.241618,2,2015/9/24
-3.2848446,0.842759,9.337387,2,2015/9/24
-3.2465374,0.8619126,9.270349,2,2015/9/24
-3.3039982,1.0055647,9.241618,2,2015/9/24
-3.3039982,0.9672575,9.356541,2,2015/9/24
-3.2561142,0.93852705,9.289502,2,2015/9/24
-3.371036,0.9768343,9.337387,2,2015/9/24
-3.4093432,0.9768343,9.423578,2,2015/9/24
-3.2369606,0.9672575,9.270349,2,2015/9/24
-3.2465374,0.92895025,9.260772,2,2015/9/24
-3.3039982,0.9576807,9.270349,2,2015/9/24
-3.2082303,0.90021986,9.260772,2,2015/9/25
-3.1603463,0.90979666,9.241618,2,2015/9/25
-3.2944214,0.91937345,9.308656,2,2015/9/25
-3.3423057,1.0342951,9.241618,2,2015/9/25
-3.2752678,1.0151415,9.270349,2,2015/9/25
-3.2082303,0.9672575,9.260772,2,2015/9/25
-3.3423057,1.0726024,9.270349,2,2015/9/25
-3.2848446,0.9672575,9.308656,2,2015/9/25
-3.2273839,0.89064306,9.260772,2,2015/9/25
-3.2369606,0.9576807,9.423578,2,2015/9/25
-3.323152,1.0534488,9.260772,2,2015/9/25
-3.2944214,1.0151415,9.222465,2,2015/9/25
-3.2082303,0.91937345,9.442732,2,2015/9/25
-3.3039982,1.0151415,9.203311,2,2015/9/25
-3.3806129,1.091756,9.279925,2,2015/9/25
-3.3423057,1.043872,9.3182335,2,2015/9/25
-3.1986535,1.0151415,9.308656,2,2015/9/26
-3.3518825,1.0055647,9.308656,2,2015/9/26
-3.3327289,1.0726024,9.279925,2,2015/9/26
-3.2273839,1.0247183,9.299079,2,2015/9/26
-3.1986535,1.0342951,9.251195,2,2015/9/26
-3.3423057,0.9576807,9.337387,2,2015/9/26
-3.323152,1.0247183,9.222465,2,2015/9/26
-3.265691,1.091756,9.270349,2,2015/9/26
-3.3518825,1.1109096,9.346964,2,2015/9/26
-3.2848446,1.0342951,9.375694,2,2015/9/26
-3.3039982,0.9864111,9.308656,2,2015/9/26
-3.2561142,1.0151415,9.32781,2,2015/9/26
-3.265691,0.9672575,9.32781,2,2015/9/26
-3.3039982,1.0342951,9.251195,2,2015/9/26
-3.323152,1.1204864,9.184157,2,2015/9/26
-3.2465374,0.9864111,9.3182335,2,2015/9/27
-3.265691,0.9768343,9.251195,2,2015/9/27
-3.2848446,1.0630256,9.212888,2,2015/9/27
-3.3518825,1.0630256,9.232041,2,2015/9/27
-3.2369606,1.0821792,9.260772,2,2015/9/27
-3.2848446,1.0151415,9.299079,2,2015/9/27
-3.323152,1.0055647,9.337387,2,2015/9/27
-3.2561142,1.0247183,9.222465,2,2015/9/27
-3.2752678,1.0534488,9.32781,2,2015/9/27
-3.265691,1.1204864,9.212888,2,2015/9/27
-3.2944214,1.1109096,9.222465,2,2015/9/27
-3.3423057,1.043872,9.32781,2,2015/9/27
-3.2465374,1.1204864,9.184157,2,2015/9/27
-3.3039982,1.1109096,9.241618,2,2015/9/27
-3.2848446,1.0534488,9.299079,2,2015/9/27
-3.2561142,1.0247183,9.308656,2,2015/9/27
-3.2752678,1.0247183,9.3661175,2,2015/9/28
-3.2561142,1.0630256,9.3182335,2,2015/9/28
-3.3327289,1.0726024,9.184157,2,2015/9/28
-3.3518825,1.091756,9.222465,2,2015/9/28
-3.2465374,1.1300632,9.279925,2,2015/9/28
-3.217807,1.1779473,9.155427,2,2015/9/28
-3.2752678,1.0821792,9.251195,2,2015/9/28
-3.3135753,1.0342951,9.270349,2,2015/9/28
-3.3039982,1.0630256,9.251195,2,2015/9/28
-3.2944214,1.1204864,9.251195,2,2015/9/28
-3.2465374,1.1492168,9.299079,2,2015/9/28
-3.3135753,1.091756,9.299079,2,2015/9/28
-3.2752678,1.0726024,9.232041,2,2015/9/28
-3.3135753,1.1013328,9.337387,2,2015/9/28
-3.3039982,1.1683705,9.232041,2,2015/9/28
-3.2561142,1.1587936,9.184157,2,2015/9/29
-3.265691,1.0534488,9.260772,2,2015/9/29
-3.2465374,1.091756,9.203311,2,2015/9/29
-3.323152,1.0342951,9.299079,2,2015/9/29
-3.2561142,1.1300632,9.184157,2,2015/9/29
-3.265691,1.1779473,9.270349,2,2015/9/29
-3.3518825,1.1683705,9.251195,2,2015/9/29
-3.323152,1.1013328,9.241618,2,2015/9/29
-3.3039982,1.0726024,9.299079,2,2015/9/29
-3.2561142,1.1204864,9.232041,2,2015/9/29
-3.3423057,1.1300632,9.212888,2,2015/9/29
-3.3039982,1.1109096,9.241618,2,2015/9/29
-3.323152,1.0821792,9.260772,2,2015/9/29
-3.1890767,1.1587936,9.232041,2,2015/9/29
-3.1890767,1.2737153,9.232041,2,2015/9/29
-3.2273839,1.1875241,9.222465,2,2015/9/30
-3.821146,0.47884035,9.385271,2,2015/9/30
-3.0071173,1.3024458,9.088389,2,2015/9/30
-3.1890767,1.0726024,9.404425,2,2015/9/30
-3.1603463,1.2545617,9.308656,2,2015/9/30
-3.2369606,1.2737153,9.260772,2,2015/9/30
-3.2848446,1.043872,9.299079,2,2015/9/30
-3.2465374,1.1204864,9.308656,2,2015/9/30
-3.3135753,1.3311762,9.279925,2,2015/9/30
-3.3135753,1.3311762,9.279925,2,2015/9/30
-3.1890767,1.2354081,9.32781,2,2015/9/30
-3.1794999,1.1492168,9.32781,2,2015/9/30
-3.2752678,1.1492168,9.32781,2,2015/9/30
-3.265691,1.2545617,9.232041,2,2015/9/30
-3.2752678,1.2162545,9.232041,2,2015/9/30
-3.3327289,1.1875241,9.270349,2,2015/9/30
-3.3901896,1.1683705,9.193734,2,15-09-31
-3.2465374,1.0726024,9.241618,2,15-09-31
-3.3135753,1.1300632,9.222465,2,15-09-31
-3.3327289,1.1683705,9.260772,2,15-09-31
-3.3135753,1.2162545,9.174581,2,15-09-31
-3.3614593,1.1875241,9.241618,2,15-09-31
-3.41892,1.1013328,9.289502,2,15-09-31
-3.3518825,1.1109096,9.260772,2,15-09-31
-3.3423057,1.0726024,9.212888,2,15-09-31
-3.3806129,1.1013328,9.241618,2,15-09-31
-3.4093432,1.1779473,9.136273,2,15-09-31
-3.4476504,1.1971009,9.165004,2,15-09-31
-3.4380736,1.1587936,9.222465,2,15-09-31
-3.4380736,1.0726024,9.251195,2,15-09-31
-3.4955344,1.0534488,9.251195,2,15-09-31
-3.5051112,1.1204864,9.203311,2,15-09-32
-3.5434184,1.1875241,9.155427,2,15-09-32
-3.5625722,1.1779473,9.203311,2,15-09-32
-3.5051112,1.1300632,9.193734,2,15-09-32
-3.4763808,1.1013328,9.174581,2,15-09-32
-3.4380736,1.0726024,9.174581,2,15-09-32
-3.4572272,1.1300632,9.11712,2,15-09-32
-3.5051112,1.2162545,9.107543,2,15-09-32
-3.5529952,1.1971009,9.165004,2,15-09-32
-3.4859576,1.1013328,9.155427,2,15-09-32
-3.4763808,1.043872,9.212888,2,15-09-32
-3.4955344,1.1587936,9.126697,2,15-09-32
-3.4572272,1.1683705,9.155427,2,15-09-32
-3.4763808,1.1683705,9.126697,2,15-09-32
-3.5242648,1.1492168,9.136273,2,15-09-32
-3.514688,1.0821792,9.165004,2,15-09-33
-3.4955344,1.0726024,9.203311,2,15-09-33
-3.5242648,1.1204864,9.232041,2,15-09-33
-3.5338416,1.13964,9.174581,2,15-09-33
-3.5242648,1.13964,9.260772,2,15-09-33
-3.514688,1.1109096,9.260772,2,15-09-33
-3.514688,1.0534488,9.251195,2,15-09-33
-3.5242648,1.1204864,9.174581,2,15-09-33
-3.3518825,1.1492168,9.270349,2,15-09-33
-3.3135753,1.1492168,9.260772,2,15-09-33
-3.3614593,1.1587936,9.212888,2,15-09-33
-3.4476504,1.1683705,9.241618,2,15-09-33
-3.3518825,1.1971009,9.260772,2,15-09-33
-3.217807,1.1779473,9.279925,2,15-09-33
-3.2561142,1.1683705,9.241618,2,15-09-33
-3.3518825,1.1683705,9.232041,2,15-09-33
-3.4380736,1.2066777,9.241618,2,15-09-34
-3.3518825,1.2258313,9.222465,2,15-09-34
-3.265691,1.2545617,9.270349,2,15-09-34
-3.265691,1.1779473,9.241618,2,15-09-34
-3.3518825,1.2066777,9.203311,2,15-09-34
-3.5051112,1.1875241,9.279925,2,15-09-34
-3.41892,1.1875241,9.260772,2,15-09-34
-3.3806129,1.2449849,9.251195,2,15-09-34
-3.323152,1.2162545,9.260772,2,15-09-34
-3.3518825,1.2354081,9.222465,2,15-09-34
-3.3997664,1.1683705,9.203311,2,15-09-34
-3.4859576,1.1971009,9.222465,2,15-09-34
-3.4859576,1.1875241,9.222465,2,15-09-34
-3.4572272,1.1492168,9.232041,2,15-09-34
-3.514688,1.1875241,9.193734,2,15-09-34
-3.466804,1.2354081,9.184157,2,15-09-35
-3.4859576,1.1875241,9.203311,2,15-09-35
-3.514688,1.091756,9.212888,2,15-09-35
-3.572149,1.13964,9.193734,2,15-09-35
-3.5817258,1.1109096,9.174581,2,15-09-35
-3.5338416,1.1300632,9.222465,2,15-09-35
-3.5434184,1.13964,9.222465,2,15-09-35
-3.4380736,1.1587936,9.212888,2,15-09-35
-3.4476504,1.1109096,9.212888,2,15-09-35
-3.5051112,1.0055647,9.279925,2,15-09-35
-3.6008794,1.13964,9.174581,2,15-09-35
-3.514688,1.1492168,9.165004,2,15-09-35
-3.466804,1.1204864,9.241618,2,15-09-35
-3.41892,1.0726024,9.155427,2,15-09-35
-3.5529952,1.1683705,9.203311,2,15-09-35
-3.5529952,1.1683705,9.136273,2,15-09-35
-3.4572272,1.1300632,9.193734,2,15-09-36
-3.5051112,1.091756,9.232041,2,15-09-36
-3.4955344,1.13964,9.155427,2,15-09-36
-3.5529952,1.1492168,9.203311,2,15-09-36
-3.5242648,1.1587936,9.270349,2,15-09-36
-3.5529952,1.1013328,9.289502,2,15-09-36
-3.5338416,1.1587936,9.174581,2,15-09-36
-3.4380736,1.1971009,9.174581,2,15-09-36
-3.4955344,1.1300632,9.155427,2,15-09-36
-3.5242648,1.1683705,9.136273,2,15-09-36
-3.5817258,1.1587936,9.184157,2,15-09-36
-3.5051112,1.1779473,9.241618,2,15-09-36
-3.5338416,1.1779473,9.222465,2,15-09-36
-3.5338416,1.1875241,9.222465,2,15-09-36
-3.5434184,1.13964,9.212888,2,15-09-36
-3.5051112,1.1587936,9.193734,2,15-09-37
-3.4284968,1.1875241,9.136273,2,15-09-37
-3.5051112,1.1587936,9.165004,2,15-09-37
-3.5338416,1.1109096,9.203311,2,15-09-37
-3.5338416,1.1875241,9.14585,2,15-09-37
-3.5338416,1.1587936,9.203311,2,15-09-37
-3.514688,1.1204864,9.222465,2,15-09-37
-3.466804,1.13964,9.174581,2,15-09-37
-3.4955344,1.1683705,9.126697,2,15-09-37
-3.5338416,1.1300632,9.174581,2,15-09-37
-3.4859576,1.1300632,9.126697,2,15-09-37
-3.4955344,1.1300632,9.165004,2,15-09-37
-3.5051112,1.13964,9.165004,2,15-09-37
-3.5051112,1.13964,9.232041,2,15-09-37
-3.572149,1.1587936,9.212888,2,15-09-37
-3.5338416,1.1300632,9.241618,2,15-09-38
-3.5338416,1.1492168,9.174581,2,15-09-38
-3.5434184,1.1204864,9.203311,2,15-09-38
-3.5242648,1.1779473,9.136273,2,15-09-38
-3.4955344,1.1779473,9.165004,2,15-09-38
-3.5051112,1.1683705,9.155427,2,15-09-38
-3.5529952,1.1492168,9.203311,2,15-09-38
-3.5338416,1.1492168,9.203311,2,15-09-38
-3.5817258,1.2066777,9.184157,2,15-09-38
-3.5625722,1.1971009,9.165004,2,15-09-38
-3.5338416,1.1492168,9.193734,2,15-09-38
-3.5338416,1.1300632,9.184157,2,15-09-38
-3.5529952,1.1971009,9.174581,2,15-09-38
-3.5434184,1.1587936,9.222465,2,15-09-38
-3.5338416,1.1971009,9.203311,2,15-09-38
-3.514688,1.1779473,9.193734,2,15-09-38
-3.5242648,1.1779473,9.155427,2,15-09-39
-3.514688,1.1492168,9.165004,2,15-09-39
-3.5242648,1.2162545,9.107543,2,15-09-39
-3.5338416,1.1779473,9.174581,2,15-09-39
-3.3806129,1.1971009,9.193734,2,15-09-39
-3.323152,1.1779473,9.241618,2,15-09-39
-3.4572272,1.2354081,9.260772,2,15-09-39
-3.4572272,1.2066777,9.251195,2,15-09-39
-3.3901896,1.1683705,9.251195,2,15-09-39
-3.3135753,1.1971009,9.212888,2,15-09-39
-3.265691,1.2545617,9.193734,2,15-09-39
-3.3039982,1.2258313,9.193734,2,15-09-39
-3.3327289,1.2258313,9.193734,2,15-09-39
-3.3518825,1.1971009,9.232041,2,15-09-39
-3.3806129,1.2449849,9.251195,2,15-09-39
-3.371036,1.2545617,9.270349,2,15-09-40
-3.3997664,1.2258313,9.270349,2,15-09-40
-3.3901896,1.2162545,9.241618,2,15-09-40
-3.4093432,1.1779473,9.203311,2,15-09-40
-3.4284968,1.2066777,9.184157,2,15-09-40
-3.3997664,1.2258313,9.193734,2,15-09-40
-3.3423057,1.2258313,9.212888,2,15-09-40
-3.3997664,1.1875241,9.260772,2,15-09-40
-3.4284968,1.2162545,9.241618,2,15-09-40
-3.4859576,1.2449849,9.222465,2,15-09-40
-3.3901896,1.1683705,9.337387,2,15-09-40
-3.4284968,1.2162545,9.260772,2,15-09-40
-3.41892,1.283292,9.232041,2,15-09-40
-3.4476504,1.1875241,9.212888,2,15-09-40
-3.3997664,1.2258313,9.222465,2,15-09-40
-3.3997664,1.2066777,9.232041,2,15-09-40
-3.4284968,1.2162545,9.232041,2,15-09-41
-3.4476504,1.1971009,9.203311,2,15-09-41
-3.4380736,1.2258313,9.232041,2,15-09-41
-3.3806129,1.2162545,9.212888,2,15-09-41
-3.4093432,1.2258313,9.212888,2,15-09-41
-3.4284968,1.2066777,9.203311,2,15-09-41
-3.41892,1.2162545,9.165004,2,15-09-41
-3.4284968,1.2162545,9.184157,2,15-09-41
-3.3901896,1.2641385,9.174581,2,15-09-41
-3.2465374,1.2737153,9.241618,2,15-09-41
-3.3135753,1.292869,9.270349,2,15-09-41
-3.323152,1.3024458,9.279925,2,15-09-41
-3.3806129,1.2545617,9.289502,2,15-09-41
-3.2273839,1.2737153,9.184157,2,15-09-41
-3.1316159,1.3599066,9.136273,2,15-09-41
-3.2369606,1.2545617,9.270349,2,15-09-42
-3.2369606,1.292869,9.260772,2,15-09-42
-3.3327289,1.3024458,9.279925,2,15-09-42
-3.3423057,1.283292,9.203311,2,15-09-42
-3.2752678,1.3024458,9.308656,2,15-09-42
-3.2465374,1.2737153,9.289502,2,15-09-42
-3.1603463,1.3120226,9.289502,2,15-09-42
-3.217807,1.3215994,9.251195,2,15-09-42
-3.371036,1.2737153,9.279925,2,15-09-42
-3.323152,1.2449849,9.299079,2,15-09-42
-3.2944214,1.2737153,9.222465,2,15-09-42
-3.2848446,1.283292,9.260772,2,15-09-42
-3.3039982,1.2737153,9.279925,2,15-09-42
-3.323152,1.2354081,9.279925,2,15-09-42
-3.323152,1.2449849,9.260772,2,15-09-42
-3.3135753,1.2545617,9.222465,2,15-09-43
-3.3039982,1.1971009,9.184157,2,15-09-43
-3.3327289,1.2545617,9.184157,2,15-09-43
-3.2561142,1.2545617,9.193734,2,15-09-43
-3.2465374,1.2737153,9.232041,2,15-09-43
-3.3327289,1.2545617,9.270349,2,15-09-43
-3.3327289,1.2449849,9.289502,2,15-09-43
-3.3039982,1.2641385,9.289502,2,15-09-43
-3.265691,1.2641385,9.251195,2,15-09-43
-3.2561142,1.2737153,9.212888,2,15-09-43
-3.2369606,1.2641385,9.174581,2,15-09-43
-3.2848446,1.2545617,9.203311,2,15-09-43
-3.2848446,1.283292,9.222465,2,15-09-43
-3.2944214,1.2545617,9.260772,2,15-09-43
-3.371036,1.292869,9.299079,2,15-09-43
-3.2848446,1.3311762,9.289502,2,15-09-43
-3.2848446,1.3120226,9.251195,2,15-09-44
-3.2944214,1.283292,9.212888,2,15-09-44
-3.217807,1.3024458,9.232041,2,15-09-44
-3.074155,1.3503298,9.260772,2,15-09-44
-3.1411927,1.3599066,9.289502,2,15-09-44
-3.2273839,1.3024458,9.346964,2,15-09-44
-3.3901896,1.2641385,9.356541,2,15-09-44
-3.3806129,1.3215994,9.32781,2,15-09-44
-3.2082303,1.3503298,9.356541,2,15-09-44
-2.9592333,1.3982137,9.3661175,2,15-09-44
-2.9879637,1.3982137,9.308656,2,15-09-44
-3.1028855,1.3503298,9.289502,2,15-09-44
-3.2465374,1.3215994,9.260772,2,15-09-44
-3.1890767,1.3215994,9.289502,2,15-09-44
-3.1986535,1.3503298,9.3182335,2,15-09-44
-3.1124623,1.3503298,9.3661175,2,15-09-45
-3.083732,1.3694834,9.346964,2,15-09-45
-3.1411927,1.340753,9.346964,2,15-09-45
-3.217807,1.292869,9.289502,2,15-09-45
-3.2369606,1.3120226,9.279925,2,15-09-45
-3.2273839,1.283292,9.241618,2,15-09-45
-3.169923,1.3024458,9.260772,2,15-09-45
-3.2273839,1.2737153,9.232041,2,15-09-45
-3.2752678,1.2641385,9.232041,2,15-09-45
-3.3806129,1.1875241,9.165004,2,15-09-45
