-5.161899,0.6512229,6.7803793,4
-4.6255975,1.3503298,6.0238113,4
-5.401319,1.6567876,6.694188,4
-6.5505357,1.685518,7.249643,4
-7.5944076,1.532289,7.1634517,4
-8.1402855,1.5993267,6.742072,4
-7.575254,1.5227122,6.2345014,4
-7.297527,1.13964,5.707777,4
-7.345411,1.3024458,7.067683,4
-7.422025,1.1971009,8.121132,4
-7.479486,0.9864111,7.086837,4
-7.795521,1.2545617,6.5696893,4
-7.7189064,1.7046716,6.7708025,4
-7.383718,1.541866,7.5082164,4
-6.6846113,1.541866,7.5944076,4
-6.483498,1.541866,6.933608,4
-7.0485296,1.5227122,7.0006456,4
-7.2209125,1.340753,7.038953,4
-7.3166804,1.2449849,7.201759,4
-7.029376,1.2737153,6.981492,4
-6.895301,1.4556746,6.8761473,4
-6.6175733,1.3120226,6.7803793,4
-6.7324953,1.388637,7.1251445,4
-6.7324953,1.5705963,7.0581064,4
-6.9623384,1.7429788,7.07726,4
-6.895301,1.8195933,7.0102224,4
-6.588843,1.8004397,6.9240313,4
-6.3781533,1.8483237,6.9623384,4
-6.5218053,1.6663644,7.153875,4
-6.751649,1.3599066,7.3549876,4
-6.7612257,1.4077905,7.201759,4
-6.742072,1.4077905,7.1251445,4
-6.83784,1.3503298,7.3166804,4
-6.895301,1.2449849,7.7093296,4
-6.789956,1.436521,7.2783732,4
-6.8569937,1.6759412,7.2592196,4
-6.8282633,1.8004397,7.249643,4
-6.847417,1.5610195,7.536947,4
-7.019799,1.6376339,7.431602,4
-6.9240313,1.7238252,7.2304893,4
-6.7133417,1.5131354,7.0581064,4
-6.579266,1.4748282,7.1059904,4
-6.5122285,1.4652514,7.0102224,4
-6.5026517,1.4748282,6.9048777,4
-6.588843,1.436521,7.3645644,4
-6.7324953,1.5610195,7.0102224,4
-6.6750345,1.5227122,6.895301,4
-6.5601125,1.6184803,6.588843,4
-6.3685765,1.3024458,6.789956,4
-6.5696893,1.3120226,7.249643,4
-7.029376,1.4939818,7.6231384,4
-6.981492,1.5993267,7.0102224,4
-6.6271505,1.6089035,6.751649,4
-6.5505357,1.5897499,6.895301,4
-6.7324953,1.436521,7.335834,4
-6.6846113,1.4556746,7.3549876,4
-6.6654577,1.541866,6.8186865,4
-6.5026517,1.6950948,6.655881,4
-6.157887,1.4556746,6.655881,4
-5.9567738,1.3311762,6.694188,4
-6.205771,1.4748282,6.5984197,4
-6.531382,1.5131354,6.6750345,4
-6.3302693,1.4652514,6.7612257,4
-6.301539,1.3694834,6.5984197,4
-6.7803793,1.4173675,7.393295,4
-7.07726,1.3120226,7.785944,4
-6.991069,1.4077905,7.383718,4
-6.981492,1.6759412,7.1251445,4
-6.991069,1.7429788,7.3645644,4
-6.6654577,1.3982137,7.6231384,4
-6.6846113,1.685518,7.0964136,4
-6.397307,1.8291701,6.6367273,4
-5.899313,1.6950948,6.4164605,4
-6.2728086,1.5514427,7.1251445,4
-6.033388,1.541866,7.1155677,4
-6.3302693,1.3694834,6.9048777,4
-6.7229185,1.4269443,7.144298,4
-6.397307,1.2641385,7.326257,4
-6.6271505,1.13964,7.4507556,4
-6.9719152,1.4460979,7.747637,4
-7.6614456,1.5514427,8.0445175,4
-7.9391727,1.1779473,8.954314,4
-7.690176,1.532289,7.7189064,4
-7.326257,1.934515,7.249643,4
-7.603985,1.8100165,7.479486,4
-7.8050976,1.0821792,8.676587,4
-7.9104424,1.5131354,8.418014,4
-8.0924015,1.8004397,7.747637,4
-6.540959,1.8866309,6.6175733,4
-6.6271505,1.3503298,7.249643,4
-7.5465236,1.5610195,8.848969,4
-7.469909,1.3599066,8.66701,4
-7.2687964,1.8100165,6.5218053,4
-5.746084,2.1643584,5.161899,4
-5.401319,1.7429788,6.0046577,4
-6.397307,0.90979666,8.360553,4
-7.441179,1.043872,9.519346,4
-6.8569937,2.0207062,6.694188,4
-5.7748146,2.3942018,4.501099,4
-5.45878,1.6089035,5.4779334,4
-5.544971,0.63206923,8.456321,4
-6.655881,0.46926352,9.433155,4
-7.383718,1.8866309,7.326257,4
-6.6271505,2.633622,4.960786,4
-6.090849,1.6567876,5.8801594,4
-5.8226986,0.90021986,8.149862,4
-6.6367273,0.89064306,7.843405,4
-6.9719152,1.8962077,6.579266,4
-6.5601125,2.0207062,5.631162,4
-6.7229185,1.4173675,7.1251445,4
-6.751649,1.1971009,8.054094,4
-7.086837,1.3790601,7.4507556,4
-6.885724,1.7238252,6.5026517,4
-6.703765,1.6950948,6.5984197,4
-6.6750345,1.340753,7.7667904,4
-6.6750345,1.3120226,7.7189064,4
-6.6079965,1.7142484,6.7612257,4
-6.655881,1.8866309,6.9527617,4
-6.751649,1.5227122,7.776367,4
-6.751649,1.292869,7.7093296,4
-6.694188,1.5801731,6.6367273,4
-6.7324953,1.4652514,6.8569937,4
-6.8186865,1.2162545,7.7093296,4
-7.0581064,1.1300632,7.7189064,4
-7.2592196,1.5514427,7.019799,4
-7.4603324,1.7908629,7.0006456,4
-7.374141,1.5705963,7.374141,4
-6.9240313,1.4748282,6.943185,4
-7.0964136,1.6089035,6.7324953,4
-7.192182,1.4556746,7.1634517,4
-6.991069,1.1492168,7.5944076,4
-6.8091097,1.2737153,7.2783732,4
-6.847417,1.5227122,7.019799,4
-6.742072,1.5801731,7.2209125,4
-6.895301,1.436521,7.680599,4
-7.1251445,1.7046716,7.603985,4
-7.2592196,1.7142484,7.2592196,4
-6.981492,1.6567876,7.2687964,4
-6.9048777,1.436521,7.345411,4
-6.8091097,1.3694834,7.1347213,4
-6.7133417,1.3694834,6.933608,4
-6.789956,1.388637,7.374141,4
-7.335834,1.4556746,7.4986396,4
-6.991069,1.5993267,6.9144545,4
-6.2823853,1.7429788,5.7843914,4
-5.9759274,1.5610195,5.707777,4
-5.9184666,1.283292,6.655881,4
-6.6750345,1.1013328,7.1826053,4
-6.83784,1.484405,6.8091097,4
-6.483498,1.4939818,6.033388,4
-6.4260373,1.4939818,6.1866174,4
-6.4068837,1.292869,6.7324953,4
-6.6750345,1.2354081,7.1059904,4
-7.1826053,1.4077905,7.019799,4
-7.297527,1.6089035,7.019799,4
-7.144298,1.4173675,7.2113357,4
-7.1730285,1.3311762,7.2304893,4
-7.345411,1.388637,7.920019,4
-5.90889,1.532289,6.081272,4
-7.843405,1.7238252,7.07726,4
-6.3206925,1.0247183,8.389283,4
-5.4683566,2.0590134,4.6351743,4
-7.2592196,1.9249382,6.9719152,4
-6.8761473,0.8619126,8.379706,4
-7.7572136,1.8100165,8.034941,4
-7.029376,1.5131354,7.345411,4
-6.253655,1.484405,6.991069,4
-6.38773,1.7908629,6.6367273,4
-7.1059904,1.5993267,7.335834,4
-7.345411,1.3790601,7.383718,4
-6.751649,1.5897499,7.1826053,4
-6.1866174,1.5801731,5.66947,4
-6.588843,1.0630256,7.565677,4
-6.2728086,1.3024458,7.086837,4
-7.5082164,1.532289,7.776367,4
-7.6231384,1.7046716,7.6710224,4
-7.699753,1.9153614,7.575254,4
-6.7708025,1.388637,6.349423,4
-5.861006,0.7374141,6.291962,4
-5.535394,1.1492168,5.45878,4
-7.2113357,1.2354081,6.8665705,4
-7.469909,1.2545617,7.2304893,4
-7.929596,1.5801731,8.418014,4
-6.7133417,1.4556746,7.3071036,4
-7.07726,1.3120226,6.981492,4
-6.4260373,1.13964,6.5026517,4
-6.655881,1.0821792,7.067683,4
-7.029376,1.1300632,7.5082164,4
-7.07726,1.3503298,6.588843,4
-6.9240313,1.2449849,6.9144545,4
-5.947197,1.2545617,6.751649,4
-6.83784,1.2354081,7.1634517,4
-7.52737,1.0151415,7.4986396,4
-7.192182,1.2258313,7.747637,4
-7.07726,1.388637,6.435614,4
-6.8186865,1.2449849,6.7803793,4
-6.7229185,1.4556746,6.4164605,4
-6.5696893,0.89064306,7.6710224,4
-6.4547677,1.2258313,7.067683,4
-7.5561004,1.6280571,7.3071036,4
-6.540959,0.9959879,6.847417,4
-7.153875,1.292869,6.5505357,4
-7.086837,1.043872,8.015787,4
-6.531382,0.9672575,6.9240313,4
-7.4986396,1.3503298,7.383718,4
-6.4068837,1.0534488,6.655881,4
-6.38773,1.0630256,6.694188,4
-6.1866174,1.3694834,6.033388,4
-6.2823853,1.2258313,6.943185,4
-5.947197,1.13964,6.244078,4
-7.422025,1.1971009,7.8050976,4
-6.933608,0.842759,7.383718,4
-7.699753,1.1109096,7.6614456,4
-6.9048777,1.3599066,7.2304893,4
-6.9623384,1.4077905,7.153875,4
-7.374141,1.1300632,7.8050976,4
-7.7572136,1.2545617,7.651869,4
-7.565677,1.388637,7.297527,4
-6.742072,1.2162545,6.8569937,4
-5.9184666,1.1492168,6.196194,4
-6.301539,1.2066777,6.291962,4
-7.249643,1.091756,7.929596,4
-6.885724,1.2258313,6.991069,4
-7.690176,1.7238252,7.3166804,4
-6.9719152,1.0726024,7.326257,4
-7.1347213,1.292869,7.5944076,4
-6.6079965,1.2641385,6.694188,4
