0.45968673,-9.3182335,-0.5267244,0,14-49-25
0.23942018,-9.260772,-0.641646,0,14-49-25
-0.038307227,-9.251195,-0.46926352,0,14-49-25
-0.12449849,-9.308656,-0.46926352,0,14-49-25
-0.019153614,-9.299079,-0.50757074,0,14-49-25
0,-9.356541,-0.39264908,0,14-49-25
0.4309563,-9.385271,-0.63206923,0,14-49-25
0.6991069,-9.3661175,-0.7278373,0,14-49-25
0.36391866,-9.232041,-0.7278373,0,14-49-25
0,-9.32781,-0.46926352,0,14-49-25
-0.1436521,-9.337387,-0.40222588,0,14-49-25
0.18195933,-9.346964,-0.4213795,0,14-49-26
0.5267244,-9.337387,-0.5746084,0,14-49-26
0.2777274,-9.165004,-0.59376204,0,14-49-26
-0.06703765,-9.260772,-0.21068975,0,14-49-26
-0.37349546,-9.768343,0.08619126,0,14-49-26
1.7238252,-9.634268,-0.63206923,0,14-49-26
0.49799395,-9.203311,-1.1779473,0,14-49-26
-1.0534488,-9.452309,0,0,14-49-26
-0.8619126,-9.279925,0.038307227,0,14-49-26
-0.009576807,-9.174581,-0.2777274,0,14-49-26
0,-9.548077,-0.47884035,0,14-49-26
0.46926352,-9.375694,-0.48841715,0,14-49-26
0.37349546,-9.356541,-0.50757074,0,14-49-26
0.05746084,-9.270349,-0.34476504,0,14-49-26
0,-9.308656,-0.17238252,0,14-49-26
-0.019153614,-9.279925,-0.19153613,0,14-49-27
0.19153613,-9.337387,-0.30645782,0,14-49-27
0.22026655,-9.749189,-0.36391866,0,14-49-27
0.49799395,-8.7053175,-0.82360536,0,14-49-27
-0.15322891,-9.222465,-0.47884035,0,14-49-27
0.06703765,-9.548077,-0.11492168,0,14-49-27
-0.30645782,-9.260772,-0.24899697,0,14-49-27
0.10534488,-9.414001,-0.51714754,0,14-49-27
0.24899697,-9.3661175,-0.7757214,0,14-49-27
-0.019153614,-9.32781,-0.61291564,0,14-49-27
0.05746084,-9.337387,-0.6607997,0,14-49-27
0.019153614,-9.356541,-0.5363012,0,14-49-27
0.08619126,-9.270349,-0.60333884,0,14-49-27
0.047884032,-9.32781,-0.5363012,0,14-49-27
0.22984336,-9.346964,-0.51714754,0,14-49-27
0.20111294,-9.279925,-0.47884035,0,14-49-27
0.25857377,-9.375694,-0.45010993,0,14-49-28
0.19153613,-9.394848,-0.5267244,0,14-49-28
0.18195933,-9.32781,-0.545878,0,14-49-28
0.15322891,-9.289502,-0.49799395,0,14-49-28
0,-9.222465,-0.2777274,0,14-49-28
-0.10534488,-9.32781,-0.1436521,0,14-49-28
-0.05746084,-9.260772,-0.16280572,0,14-49-28
0.038307227,-9.375694,-0.2681506,0,14-49-28
0,-9.442732,-0.4213795,0,14-49-28
-0.009576807,-9.299079,-0.4309563,0,14-49-28
-0.51714754,-9.232041,-0.2777274,0,14-49-28
-0.33518824,-9.270349,-0.20111294,0,14-49-28
-0.4213795,-9.356541,-0.2777274,0,14-49-28
0.095768064,-9.375694,-0.4405331,0,14-49-28
0.076614454,-9.346964,-0.5554548,0,14-49-28
0.31603462,-9.299079,-0.6991069,0,14-49-29
0.06703765,-9.308656,-0.6607997,0,14-49-29
0.095768064,-9.346964,-0.62249243,0,14-49-29
0,-9.3182335,-0.7182605,0,14-49-29
0.076614454,-9.337387,-0.81402856,0,14-49-29
0,-9.289502,-0.7661445,0,14-49-29
-0.076614454,-9.299079,-0.63206923,0,14-49-29
0.10534488,-9.414001,-0.545878,0,14-49-29
0.17238252,-9.356541,-0.63206923,0,14-49-29
0.08619126,-9.289502,-0.7182605,0,14-49-29
0.21068975,-9.394848,-0.62249243,0,14-49-29
0.17238252,-9.394848,-0.7086837,0,14-49-29
0.12449849,-9.423578,-0.6607997,0,14-49-29
0.038307227,-9.337387,-0.6799533,0,14-49-29
0,-9.346964,-0.5650316,0,14-49-29
-0.06703765,-9.279925,-0.45010993,0,14-49-29
-0.11492168,-9.356541,-0.32561144,0,14-49-30
0.019153614,-9.346964,-0.41180268,0,14-49-30
0.10534488,-9.32781,-0.36391866,0,14-49-30
0.095768064,-9.3182335,-0.33518824,0,14-49-30
0.11492168,-9.385271,-0.37349546,0,14-49-30
0,-9.346964,-0.30645782,0,14-49-30
-0.15322891,-9.308656,-0.25857377,0,14-49-30
-0.23942018,-9.308656,-0.1436521,0,14-49-30
0,-9.260772,-0.24899697,0,14-49-30
0.18195933,-9.3661175,-0.39264908,0,14-49-30
0.38307226,-9.375694,-0.49799395,0,14-49-30
0.31603462,-9.356541,-0.37349546,0,14-49-30
0.16280572,-9.308656,-0.33518824,0,14-49-30
0.22984336,-9.385271,-0.35434186,0,14-49-30
0.29688102,-9.3182335,-0.4309563,0,14-49-30
0.45010993,-9.385271,-0.545878,0,14-49-31
0.37349546,-9.289502,-0.641646,0,14-49-31
0.45010993,-9.356541,-0.39264908,0,14-49-31
0.076614454,-9.308656,-0.40222588,0,14-49-31
-0.15322891,-9.251195,-0.32561144,0,14-49-31
-0.25857377,-9.088389,-0.40222588,0,14-49-31
0.019153614,-9.346964,-0.31603462,0,14-49-31
0,-9.452309,-0.2777274,0,14-49-31
0.05746084,-9.279925,-0.37349546,0,14-49-31
0.23942018,-9.394848,-0.49799395,0,14-49-31
0.50757074,-9.356541,-0.545878,0,14-49-31
0.41180268,-9.346964,-0.4405331,0,14-49-31
0.2777274,-9.385271,-0.49799395,0,14-49-31
-0.02873042,-9.222465,-0.10534488,0,14-49-31
0.18195933,-9.289502,-0.51714754,0,14-49-31
0.038307227,-9.126697,-0.41180268,0,14-49-32
0.11492168,-9.490616,-0.25857377,0,14-49-32
0,-9.452309,-0.18195933,0,14-49-32
0.22026655,-9.174581,-0.50757074,0,14-49-32
-0.019153614,-9.414001,-0.18195933,0,14-49-32
-0.019153614,-9.346964,-0.17238252,0,14-49-32
0.038307227,-9.337387,-0.29688102,0,14-49-32
0.31603462,-9.356541,-0.48841715,0,14-49-32
0.17238252,-9.260772,-0.48841715,0,14-49-32
0,-9.308656,-0.34476504,0,14-49-32
-0.02873042,-9.337387,-0.20111294,0,14-49-32
0,-9.289502,-0.32561144,0,14-49-32
0,-9.452309,-0.37349546,0,14-49-32
0.019153614,-9.375694,-0.32561144,0,14-49-32
-0.076614454,-9.375694,-0.23942018,0,14-49-32
0,-9.308656,-0.19153613,0,14-49-32
-0.12449849,-9.3182335,-0.18195933,0,14-49-33
-0.076614454,-9.3182335,-0.20111294,0,14-49-33
-0.038307227,-9.375694,-0.20111294,0,14-49-33
-0.019153614,-9.356541,-0.31603462,0,14-49-33
0.02873042,-9.356541,-0.31603462,0,14-49-33
0,-9.32781,-0.45010993,0,14-49-33
0.019153614,-9.289502,-0.4213795,0,14-49-33
-0.05746084,-9.337387,-0.40222588,0,14-49-33
-0.038307227,-9.3661175,-0.41180268,0,14-49-33
0,-9.346964,-0.45010993,0,14-49-33
-0.038307227,-9.299079,-0.45968673,0,14-49-33
-0.10534488,-9.346964,-0.35434186,0,14-49-33
-0.05746084,-9.308656,-0.39264908,0,14-49-33
0,-9.308656,-0.35434186,0,14-49-33
-0.047884032,-9.346964,-0.29688102,0,14-49-33
0.12449849,-9.299079,-0.32561144,0,14-49-34
0.02873042,-9.3182335,-0.36391866,0,14-49-34
0,-9.3182335,-0.4309563,0,14-49-34
0,-9.32781,-0.4405331,0,14-49-34
0,-9.32781,-0.4405331,0,14-49-34
0.038307227,-9.3661175,-0.4213795,0,14-49-34
0.019153614,-9.289502,-0.35434186,0,14-49-34
0,-9.32781,-0.36391866,0,14-49-34
0,-9.308656,-0.4213795,0,14-49-34
0.21068975,-9.289502,-0.48841715,0,14-49-34
0.05746084,-9.356541,-0.4309563,0,14-49-34
0,-9.3182335,-0.39264908,0,14-49-34
0,-9.337387,-0.32561144,0,14-49-34
0.05746084,-9.3182335,-0.4405331,0,14-49-34
0.12449849,-9.3182335,-0.39264908,0,14-49-34
0.02873042,-9.337387,-0.37349546,0,14-49-35
0.11492168,-9.3182335,-0.40222588,0,14-49-35
0.047884032,-9.289502,-0.34476504,0,14-49-35
0.038307227,-9.346964,-0.2777274,0,14-49-35
0.02873042,-9.337387,-0.24899697,0,14-49-35
0.076614454,-9.3661175,-0.20111294,0,14-49-35
0.08619126,-9.3661175,-0.19153613,0,14-49-35
0.16280572,-9.356541,-0.24899697,0,14-49-35
0.095768064,-9.337387,-0.25857377,0,14-49-35
0.05746084,-9.299079,-0.2777274,0,14-49-35
0.02873042,-9.356541,-0.22026655,0,14-49-35
0,-9.270349,-0.23942018,0,14-49-35
0,-9.289502,-0.17238252,0,14-49-35
0.095768064,-9.308656,-0.25857377,0,14-49-35
0.047884032,-9.346964,-0.22984336,0,14-49-35
0.08619126,-9.404425,-0.15322891,0,14-49-35
0.08619126,-9.3182335,-0.30645782,0,14-49-36
0.08619126,-9.3182335,-0.25857377,0,14-49-36
0,-9.32781,-0.22026655,0,14-49-36
0,-9.356541,-0.16280572,0,14-49-36
0,-9.299079,-0.15322891,0,14-49-36
0.02873042,-9.356541,-0.16280572,0,14-49-36
0.05746084,-9.394848,-0.1340753,0,14-49-36
0.019153614,-9.414001,-0.16280572,0,14-49-36
0.019153614,-9.337387,-0.1340753,0,14-49-36
-0.019153614,-9.356541,-0.047884032,0,14-49-36
-0.009576807,-9.299079,-0.06703765,0,14-49-36
0.02873042,-9.3661175,-0.12449849,0,14-49-36
0.047884032,-9.32781,-0.15322891,0,14-49-36
0.038307227,-9.337387,-0.1340753,0,14-49-36
0.02873042,-9.3182335,-0.12449849,0,14-49-36
0,-9.394848,-0.076614454,0,14-49-37
0.019153614,-9.346964,-0.1340753,0,14-49-37
0.076614454,-9.3182335,-0.12449849,0,14-49-37
0.06703765,-9.3182335,-0.15322891,0,14-49-37
0.17238252,-9.279925,-0.20111294,0,14-49-37
0.05746084,-9.3661175,-0.1340753,0,14-49-37
0.02873042,-9.356541,-0.15322891,0,14-49-37
0.06703765,-9.299079,-0.17238252,0,14-49-37
0.019153614,-9.404425,-0.10534488,0,14-49-37
-0.076614454,-9.337387,-0.21068975,0,14-49-37
0.08619126,-9.299079,-0.22984336,0,14-49-37
0,-9.32781,-0.19153613,0,14-49-37
0.22026655,-9.414001,-0.15322891,0,14-49-37
0.12449849,-9.3182335,-0.12449849,0,14-49-37
0.1340753,-9.471462,-0.2777274,0,14-49-37
0.37349546,-9.222465,-0.63206923,0,14-49-37
0.48841715,-9.356541,-0.45968673,0,14-49-38
-0.02873042,-9.346964,-0.1436521,0,14-49-38
-0.02873042,-9.3182335,-0.08619126,0,14-49-38
-0.095768064,-9.308656,-0.095768064,0,14-49-38
-0.019153614,-9.346964,-0.20111294,0,14-49-38
0.21068975,-9.375694,-0.31603462,0,14-49-38
0.038307227,-9.289502,-0.41180268,0,14-49-38
0,-9.299079,-0.23942018,0,14-49-38
0.009576807,-9.3661175,-0.20111294,0,14-49-38
0.038307227,-9.3182335,-0.21068975,0,14-49-38
0.12449849,-9.375694,-0.17238252,0,14-49-38
0.15322891,-9.356541,-0.22026655,0,14-49-38
0.10534488,-9.32781,-0.23942018,0,14-49-38
0.1340753,-9.356541,-0.17238252,0,14-49-38
0.038307227,-9.3182335,-0.16280572,0,14-49-38
0.02873042,-9.337387,-0.1340753,0,14-49-39
0.10534488,-9.3661175,-0.17238252,0,14-49-39
0.08619126,-9.3661175,-0.16280572,0,14-49-39
0.12449849,-9.260772,-0.23942018,0,14-49-39
0.15322891,-9.32781,-0.2681506,0,14-49-39
0.1436521,-9.289502,-0.2681506,0,14-49-39
0.12449849,-9.299079,-0.24899697,0,14-49-39
0.25857377,-9.337387,-0.31603462,0,14-49-39
0.11492168,-9.337387,-0.21068975,0,14-49-39
0.05746084,-9.308656,-0.16280572,0,14-49-39
0.12449849,-9.346964,-0.22984336,0,14-49-39
0.1340753,-9.299079,-0.22984336,0,14-49-39
0.12449849,-9.346964,-0.11492168,0,14-49-39
0.047884032,-9.3182335,-0.10534488,0,14-49-39
0.11492168,-9.32781,-0.11492168,0,14-49-39
0,-9.299079,-0.15322891,0,14-49-40
0.10534488,-9.433155,-0.009576807,0,14-49-40
0,-9.3182335,-0.15322891,0,14-49-40
0.22984336,-9.356541,-0.18195933,0,14-49-40
0.20111294,-9.385271,-0.08619126,0,14-49-40
0.22984336,-9.3661175,-0.009576807,0,14-49-40
0.2681506,-9.346964,0,0,14-49-40
0.25857377,-9.375694,0.06703765,0,14-49-40
0.35434186,-9.414001,0.1340753,0,14-49-40
0.22984336,-9.3661175,0.4405331,0,14-49-40
0.009576807,-9.394848,0.49799395,0,14-49-40
-0.06703765,-9.270349,0.5363012,0,14-49-40
-0.05746084,-9.030929,0.5363012,0,14-49-40
-0.076614454,-9.165004,0.6895301,0,14-49-40
-0.11492168,-9.32781,0.8619126,0,14-49-40
-0.08619126,-9.222465,1.0534488,0,14-49-40
-0.59376204,-9.481039,1.4173675,0,14-49-41
-0.31603462,-8.90643,1.340753,0,14-49-41
-0.5554548,-9.040505,1.3503298,0,14-49-41
0.095768064,-9.308656,1.388637,0,14-49-41
-0.36391866,-9.3182335,1.1109096,0,14-49-41
-0.009576807,-9.270349,1.2737153,0,14-49-41
0,-9.165004,1.1204864,0,14-49-41
-0.11492168,-9.232041,1.1971009,0,14-49-41
-0.10534488,-9.289502,1.13964,0,14-49-41
-0.038307227,-9.270349,1.2066777,0,14-49-41
-0.37349546,-9.289502,1.1779473,0,14-49-41
-0.1340753,-9.270349,1.1779473,0,14-49-41
-0.12449849,-9.433155,1.0247183,0,14-49-41
-0.15322891,-9.289502,0.91937345,0,14-49-41
-0.33518824,-9.232041,0.81402856,0,14-49-41
-0.33518824,-9.289502,0.8714894,0,14-49-42
-0.37349546,-9.289502,0.6895301,0,14-49-42
-0.32561144,-9.299079,0.5746084,0,14-49-42
-0.4213795,-9.260772,0.49799395,0,14-49-42
-0.23942018,-9.3182335,0.41180268,0,14-49-42
-0.29688102,-9.299079,0.21068975,0,14-49-42
-0.24899697,-9.423578,0.2873042,0,14-49-42
-0.05746084,-9.299079,0.25857377,0,14-49-42
-0.095768064,-9.308656,0.23942018,0,14-49-42
-0.46926352,-9.346964,0.33518824,0,14-49-42
-0.37349546,-9.289502,0,0,14-49-42
-0.22026655,-9.308656,0,0,14-49-42
0,-9.423578,-0.076614454,0,14-49-42
-0.047884032,-9.346964,-0.1436521,0,14-49-42
-0.23942018,-9.356541,-0.038307227,0,14-49-42
-0.45010993,-9.356541,-0.06703765,0,14-49-42
-0.2873042,-9.404425,-0.12449849,0,14-49-43
-0.24899697,-9.346964,-0.23942018,0,14-49-43
-0.2873042,-9.32781,-0.12449849,0,14-49-43
-0.34476504,-9.3661175,-0.18195933,0,14-49-43
-0.22026655,-9.299079,-0.40222588,0,14-49-43
0,-9.3661175,-0.50757074,0,14-49-43
-0.1436521,-9.279925,-0.46926352,0,14-49-43
-0.20111294,-9.251195,-0.45010993,0,14-49-43
-0.32561144,-9.414001,-0.2681506,0,14-49-43
-0.23942018,-9.299079,-0.35434186,0,14-49-43
-0.05746084,-9.32781,-0.18195933,0,14-49-43
-0.08619126,-9.404425,-0.2777274,0,14-49-43
0.05746084,-9.32781,-0.29688102,0,14-49-43
0.038307227,-9.270349,-0.38307226,0,14-49-43
0,-9.375694,-0.31603462,0,14-49-43
0.019153614,-9.385271,-0.35434186,0,14-49-44
0,-9.375694,-0.24899697,0,14-49-44
-0.1436521,-9.32781,-0.29688102,0,14-49-44
-0.17238252,-9.442732,-0.12449849,0,14-49-44
-0.33518824,-9.260772,-0.2681506,0,14-49-44
-0.02873042,-9.337387,-0.4405331,0,14-49-44
0.2873042,-9.414001,-0.5554548,0,14-49-44
0.49799395,-9.260772,-0.7278373,0,14-49-44
-0.32561144,-9.241618,-0.2777274,0,14-49-44
-0.79487497,-10.649409,0.22026655,0,14-49-44
0.30645782,-9.14585,-0.5267244,0,14-49-44
0.4213795,-9.184157,-0.7757214,0,14-49-44
0.047884032,-9.433155,-0.11492168,0,14-49-44
0.1340753,-9.414001,-0.1436521,0,14-49-44
0.2873042,-9.308656,-0.23942018,0,14-49-44
0.33518824,-9.346964,-0.31603462,0,14-49-45
0.1340753,-9.32781,-0.39264908,0,14-49-45
0.22026655,-9.385271,-0.30645782,0,14-49-45
0.24899697,-9.356541,-0.34476504,0,14-49-45
0.22026655,-9.394848,-0.25857377,0,14-49-45
0.038307227,-9.299079,-0.24899697,0,14-49-45
0.25857377,-9.3182335,-0.22984336,0,14-49-45
0.15322891,-9.299079,-0.25857377,0,14-49-45
0.22984336,-9.385271,-0.19153613,0,14-49-45
0.20111294,-9.289502,-0.2681506,0,14-49-45
0.23942018,-9.3182335,-0.2777274,0,14-49-45
0.19153613,-9.394848,-0.25857377,0,14-49-45
0.22026655,-9.404425,-0.30645782,0,14-49-45
0.076614454,-9.308656,-0.32561144,0,14-49-45
0.11492168,-9.356541,-0.2777274,0,14-49-45
0.019153614,-9.3182335,-0.24899697,0,14-49-45
0.08619126,-9.3182335,-0.34476504,0,14-49-46
0.17238252,-9.289502,-0.2873042,0,14-49-46
0.12449849,-9.346964,-0.33518824,0,14-49-46
0.18195933,-9.337387,-0.35434186,0,14-49-46
0.1436521,-9.289502,-0.36391866,0,14-49-46
0.047884032,-9.452309,-0.36391866,0,14-49-46
0.15322891,-9.308656,-0.46926352,0,14-49-46
0.17238252,-9.356541,-0.4309563,0,14-49-46
0.095768064,-9.3182335,-0.38307226,0,14-49-46
0.009576807,-9.279925,-0.24899697,0,14-49-46
0,-9.385271,-0.2777274,0,14-49-46
0,-9.3182335,-0.38307226,0,14-49-46
0.047884032,-9.356541,-0.32561144,0,14-49-46
0.019153614,-9.3661175,-0.29688102,0,14-49-46
-0.2873042,-9.279925,-0.24899697,0,14-49-46
-0.40222588,-9.385271,-0.2873042,0,14-49-47
0.009576807,-9.548077,-0.36391866,0,14-49-47
0.8331822,-9.346964,-0.60333884,0,14-49-47
0.40222588,-9.346964,-0.33518824,0,14-49-47
0.32561144,-9.414001,-0.076614454,0,14-49-47
-0.6512229,-9.241618,0.18195933,0,14-49-47
-0.038307227,-9.442732,0.05746084,0,14-49-47
0.22984336,-9.356541,-0.36391866,0,14-49-47
0.25857377,-9.337387,-0.33518824,0,14-49-47
0.24899697,-9.3182335,-0.24899697,0,14-49-47
0.038307227,-9.32781,-0.1436521,0,14-49-47
0.019153614,-9.394848,-0.1340753,0,14-49-47
0.06703765,-9.337387,-0.06703765,0,14-49-47
0,-9.337387,-0.05746084,0,14-49-47
-0.038307227,-9.346964,-0.076614454,0,14-49-47
-0.12449849,-9.299079,-0.1340753,0,14-49-48
-0.10534488,-9.270349,-0.12449849,0,14-49-48
-0.1436521,-9.308656,-0.10534488,0,14-49-48
-0.02873042,-9.289502,-0.21068975,0,14-49-48
-0.21068975,-9.3182335,-0.1340753,0,14-49-48
-0.49799395,-9.394848,-0.10534488,0,14-49-48
-0.36391866,-9.356541,-0.22026655,0,14-49-48
-0.095768064,-9.356541,-0.33518824,0,14-49-48
-0.10534488,-9.356541,-0.39264908,0,14-49-48
-0.2681506,-9.346964,-0.37349546,0,14-49-48
-0.18195933,-9.308656,-0.38307226,0,14-49-48
-0.25857377,-9.337387,-0.48841715,0,14-49-48
-0.22984336,-9.32781,-0.51714754,0,14-49-48
-0.2873042,-9.375694,-0.5554548,0,14-49-48
-0.4213795,-9.289502,-0.58418524,0,14-49-48
-0.36391866,-9.3661175,-0.62249243,0,14-49-48
-0.34476504,-9.346964,-0.63206923,0,14-49-49
-0.45968673,-9.337387,-0.6607997,0,14-49-49
-0.51714754,-9.308656,-0.545878,0,14-49-49
-0.5267244,-9.270349,-0.50757074,0,14-49-49
-0.46926352,-9.346964,-0.545878,0,14-49-49
-0.2873042,-9.308656,-0.5267244,0,14-49-49
-0.4213795,-9.279925,-0.51714754,0,14-49-49
-0.34476504,-9.308656,-0.641646,0,14-49-49
-0.47884035,-9.385271,-0.46926352,0,14-49-49
-0.40222588,-9.337387,-0.641646,0,14-49-49
-0.19153613,-9.299079,-0.62249243,0,14-49-49
-0.22026655,-9.32781,-0.59376204,0,14-49-49
-0.34476504,-9.3661175,-0.45010993,0,14-49-49
-0.5363012,-9.289502,-0.4309563,0,14-49-49
-0.25857377,-9.3182335,-0.58418524,0,14-49-49
-0.1436521,-9.3182335,-0.48841715,0,14-49-50
-0.12449849,-9.3182335,-0.59376204,0,14-49-50
-0.38307226,-9.14585,-0.63206923,0,14-49-50
-0.18195933,-9.232041,-0.46926352,0,14-49-50
-0.076614454,-9.299079,-0.48841715,0,14-49-50
-0.05746084,-9.3182335,-0.61291564,0,14-49-50
-0.02873042,-9.375694,-0.4405331,0,14-49-50
0,-9.375694,-0.40222588,0,14-49-50
-0.038307227,-9.394848,-0.38307226,0,14-49-50
0,-9.308656,-0.2873042,0,14-49-50
0.038307227,-9.394848,-0.37349546,0,14-49-50
0.009576807,-9.308656,-0.35434186,0,14-49-50
0.038307227,-9.356541,-0.2873042,0,14-49-50
-0.019153614,-9.308656,-0.24899697,0,14-49-50
0.047884032,-9.299079,-0.22984336,0,14-49-50
0.076614454,-9.260772,-0.095768064,0,14-49-50
-0.019153614,-9.32781,0.10534488,0,14-49-51
-0.34476504,-9.442732,0.17238252,0,14-49-51
-0.10534488,-9.308656,0.009576807,0,14-49-51
0.047884032,-9.289502,0,0,14-49-51
-0.02873042,-9.289502,0.02873042,0,14-49-51
-0.35434186,-9.270349,0.21068975,0,14-49-51
0.02873042,-9.471462,0.05746084,0,14-49-51
-0.02873042,-9.337387,-0.16280572,0,14-49-51
-1.1683705,-9.241618,-0.047884032,0,14-49-51
-0.641646,-9.356541,-0.038307227,0,14-49-51
-0.06703765,-9.337387,-0.22984336,0,14-49-51
-0.02873042,-9.3661175,-0.23942018,0,14-49-51
-0.02873042,-9.385271,-0.02873042,0,14-49-51
0.15322891,-9.375694,-0.047884032,0,14-49-51
0.19153613,-9.356541,-0.019153614,0,14-49-51
0.1340753,-9.270349,-0.11492168,0,14-49-52
0.019153614,-9.375694,-0.17238252,0,14-49-52
0.1340753,-9.3661175,0.1340753,0,14-49-52
0.038307227,-9.3182335,0,0,14-49-52
-0.2777274,-9.394848,-0.076614454,0,14-49-52
-0.095768064,-9.375694,0,0,14-49-52
-0.2681506,-9.251195,0,0,14-49-52
-0.18195933,-9.385271,0,0,14-49-52
0.1340753,-9.346964,-0.22984336,0,14-49-52
0.08619126,-9.346964,-0.32561144,0,14-49-52
-0.18195933,-9.260772,-0.22984336,0,14-49-52
-0.30645782,-9.279925,-0.047884032,0,14-49-52
-0.30645782,-9.385271,-0.08619126,0,14-49-52
-0.34476504,-9.232041,-0.1436521,0,14-49-52
-0.2681506,-9.279925,-0.12449849,0,14-49-52
-0.095768064,-9.260772,-0.1436521,0,14-49-53
-0.047884032,-9.356541,-0.17238252,0,14-49-53
0.009576807,-9.279925,-0.48841715,0,14-49-53
0.37349546,-9.279925,-0.17238252,0,14-49-53
0.38307226,-9.423578,-0.1436521,0,14-49-53
0.02873042,-9.461885,-0.32561144,0,14-49-53
-0.1436521,-9.5385,-0.545878,0,14-49-53
-1.3024458,-8.992621,-0.9864111,0,14-49-53
-0.05746084,-9.394848,-0.5363012,0,14-49-53
0,-9.279925,-0.39264908,0,14-49-53
-0.21068975,-9.299079,-0.29688102,0,14-49-53
-0.22026655,-9.423578,-0.33518824,0,14-49-53
-0.038307227,-9.308656,-0.29688102,0,14-49-53
-0.59376204,-9.385271,-0.4213795,0,14-49-53
-0.5650316,-9.299079,-0.5267244,0,14-49-53
-0.7565677,-9.299079,-0.40222588,0,14-49-53
-1.0342951,-9.289502,-0.38307226,0,14-49-54
-0.8619126,-9.337387,-0.45010993,0,14-49-54
-0.34476504,-9.3182335,-0.37349546,0,14-49-54
-0.33518824,-9.270349,-0.7374141,0,14-49-54
-0.30645782,-9.394848,-0.50757074,0,14-49-54
0,-9.32781,-0.49799395,0,14-49-54
0.16280572,-9.394848,-0.61291564,0,14-49-54
0.48841715,-9.385271,-0.7757214,0,14-49-54
-0.009576807,-9.3661175,-0.7086837,0,14-49-54
0.009576807,-9.346964,-0.545878,0,14-49-54
0,-9.260772,-0.5746084,0,14-49-54
0.06703765,-9.385271,-0.37349546,0,14-49-54
-0.095768064,-9.375694,-0.4213795,0,14-49-54
-0.009576807,-9.414001,-0.38307226,0,14-49-54
-0.08619126,-9.289502,-0.5363012,0,14-49-54
-0.11492168,-9.385271,-0.5554548,0,14-49-55
-0.2681506,-9.279925,-0.61291564,0,14-49-55
-0.15322891,-9.3661175,-0.51714754,0,14-49-55
-0.45010993,-9.222465,-0.51714754,0,14-49-55
-0.49799395,-9.346964,-0.40222588,0,14-49-55
-0.6799533,-9.356541,-0.4309563,0,14-49-55
-0.6512229,-9.337387,-0.33518824,0,14-49-55
-0.7086837,-9.346964,-0.58418524,0,14-49-55
-0.5650316,-9.270349,-0.45010993,0,14-49-55
-0.49799395,-9.3182335,-0.5363012,0,14-49-55
-0.50757074,-9.3182335,-0.4309563,0,14-49-55
0.11492168,-9.279925,-0.7565677,0,14-49-55
-0.45968673,-9.251195,-0.60333884,0,14-49-55
0,-9.490616,-0.36391866,0,14-49-55
-0.1340753,-9.260772,-0.5267244,0,14-49-55
-0.7374141,-9.270349,-0.5746084,0,14-49-55
-0.63206923,-9.337387,-0.5650316,0,14-49-56
-0.38307226,-9.289502,-0.8331822,0,14-49-56
-0.63206923,-9.308656,-0.5650316,0,14-49-56
0,-9.394848,-0.35434186,0,14-49-56
-0.019153614,-9.346964,-0.49799395,0,14-49-56
-0.33518824,-9.3182335,-0.4309563,0,14-49-56
-0.25857377,-9.356541,-0.4213795,0,14-49-56
0,-9.155427,-0.5267244,0,14-49-56
0.48841715,-9.270349,-0.45968673,0,14-49-56
