-2.231396,6.5984197,8.686164,1
-2.6623523,4.8267107,6.8569937,1
0.45968673,2.4516625,6.196194,1
-0.36391866,1.8674773,11.473015,1
-1.0534488,1.1109096,9.911995,1
0.46926352,-1.7429788,6.5505357,1
-0.49799395,-5.8705826,4.711789,1
-0.19153613,-10.773908,5.6982,1
-10.295067,-11.492168,9.528923,1
-14.595054,-7.2592196,17.81286,1
-16.778566,-5.0182467,10.28549,1
-9.605537,-3.7253778,8.552089,1
7.345411,-2.1068976,3.1028855,1
0.05746084,-2.72939,-1.2737153,1
-13.656527,-12.248735,-0.46926352,1
-6.0621185,-10.754754,-0.78529817,1
-1.7142484,-8.992621,0.8810662,1
0.6991069,-6.703765,-0.47884035,1
2.6910827,-15.361198,-1.4939818,1
4.098873,-3.9839516,-1.3790601,1
0.9672575,-8.63828,-1.8579005,1
0.7278373,-9.346964,-0.5650316,1
1.484405,-9.260772,-0.7374141,1
1.3120226,-9.14585,-0.48841715,1
1.0726024,-8.791509,-1.8004397,1
0.37349546,-9.165004,-0.641646,1
0.7374141,-9.251195,-1.2545617,1
1.4939818,-9.174581,-1.934515,1
0.46926352,-9.002198,-2.7581203,1
0.61291564,-9.260772,-2.27928,1
-0.29688102,-9.260772,-2.9400797,1
-0.7757214,-8.896853,-2.2601264,1
-0.8714894,-10.093954,-1.6567876,1
0.095768064,-8.973468,-2.4229321,1
-0.6512229,-9.3661175,-1.4460979,1
-0.93852705,-8.983045,-1.7812861,1
1.7621324,-9.797073,-0.641646,1
0.49799395,-8.983045,0.22026655,1
0.50757074,-10.275913,-3.1794999,1
0.51714754,-9.232041,-4.10845,1
3.667917,-8.42759,-1.3790601,1
0.545878,-8.446744,-1.9057846,1
0.49799395,-10.141838,0.29688102,1
-1.7908629,-9.3182335,-2.2409728,1
1.4077905,-8.6095495,1.6184803,1
-1.9536686,-9.021352,0.33518824,1
-2.4229321,-9.260772,1.2545617,1
-2.5187001,-8.916007,1.1013328,1
-1.9057846,-8.341399,0.2681506,1
-2.1452048,-8.590396,0.35434186,1
-1.8770541,-8.312668,0.23942018,1
-3.1794999,-8.781932,-0.17238252,1
-2.432509,-13.196839,1.0821792,1
-1.4939818,-6.291962,-7.07726,1
8.523358,-8.149862,3.1794999,1
-5.209783,-8.101978,-4.367024,1
2.9975405,-10.553641,-0.49799395,1
-0.12449849,-8.8777,-2.078167,1
-0.38307226,-8.868123,-1.4077905,1
-0.038307227,-8.532935,-0.29688102,1
2.1068976,-9.730036,-0.22984336,1
-3.3135753,-9.423578,2.0590134,1
-0.9768343,-13.081918,-1.3503298,1
-0.33518824,-13.532028,1.1875241,1
7.1347213,-9.672575,3.217807,1
-0.60333884,-11.731588,-7.920019,1
-1.0151415,-10.831368,2.8443117,1
0.25857377,-6.8761473,-1.2545617,1
2.0015526,-6.0716953,-1.8100165,1
3.265691,-5.6407394,-1.2066777,1
-0.1436521,-11.080365,9.299079,1
-4.7979803,-9.414001,6.7133417,1
